		INCIDENT_KEY,OCCUR_DATE,BORO,Latitude,Longitude
		249745558,08/17/2022,BROOKLYN,40.683268,-73.930624
		249502219,08/12/2022,BROOKLYN,40.658571,-73.90887
		243143527,04/05/2022,QUEENS,40.592103,-73.787749
		244608249,05/05/2022,MANHATTAN,40.754692,-73.9935
		246312313,06/08/2022,MANHATTAN,40.788824,-73.951937
		246876573,06/19/2022,BROOKLYN,40.63801,-73.898489
		246824178,06/18/2022,BROOKLYN,40.591112,-73.978279
		240542921,02/13/2022,QUEENS,40.748344,-73.87717
		246889855,06/20/2022,BRONX,40.852012,-73.907209
		249016830,08/03/2022,QUEENS,40.773785,-73.936279
		245234013,05/17/2022,BROOKLYN,40.669258,-73.864194
		240529312,02/12/2022,BRONX,40.866279,-73.886199
		239198695,01/15/2022,BROOKLYN,40.687285,-73.91817
		245665380,05/25/2022,BROOKLYN,40.656574,-73.931405
		251583517,09/25/2022,BROOKLYN,40.679236,-73.886871
		251216080,09/17/2022,BROOKLYN,40.634386,-73.941524
		246109874,06/04/2022,MANHATTAN,40.809638,-73.942015
		241880795,03/10/2022,BRONX,40.888763,-73.858246
		244219635,04/26/2022,BRONX,40.842143,-73.885374
		245121729,05/16/2022,MANHATTAN,40.711331,-73.992223
		248955331,08/02/2022,BRONX,40.82997989,-73.91398791
		250218569,08/26/2022,BRONX,40.840051,-73.913741
		244847624,05/10/2022,BRONX,40.84149605,-73.92484792
		248853426,08/01/2022,BROOKLYN,40.667621,-73.896254
		240438094,02/10/2022,BROOKLYN,40.658126,-73.916026
		250552264,09/02/2022,BRONX,40.859165,-73.909409
		248208486,07/19/2022,BROOKLYN,40.69718,-73.921547
		242928612,03/31/2022,MANHATTAN,40.804711,-73.937173
		247665067,07/06/2022,QUEENS,40.676998,-73.790807
		245492457,05/22/2022,BROOKLYN,40.635786,-73.93739
		246768857,06/16/2022,MANHATTAN,40.822599,-73.944344
		247542077,07/04/2022,MANHATTAN,40.724401,-73.999856
		248157398,07/17/2022,STATEN ISLAND,40.635216,-74.106642
		250446593,08/31/2022,BRONX,40.806195,-73.916003
		246876578,06/19/2022,BRONX,40.846633,-73.919041
		250249866,08/27/2022,BROOKLYN,40.572196,-73.994815
		248501024,07/25/2022,QUEENS,40.768139,-73.910433
		246876575,06/19/2022,QUEENS,40.672544,-73.843226
		242092032,03/14/2022,BROOKLYN,40.681992,-73.948221
		250280352,08/28/2022,BROOKLYN,40.633304,-73.92115
		247207592,06/27/2022,BRONX,40.822248,-73.920102
		245106711,05/15/2022,BRONX,40.819019,-73.898391
		244088129,04/23/2022,MANHATTAN,40.804711,-73.937173
		247172423,06/26/2022,BROOKLYN,40.681573,-73.922486
		243835366,04/18/2022,BROOKLYN,40.637427,-73.897225
		249193492,08/07/2022,QUEENS,40.65572597,-73.75129439
		242393705,03/20/2022,BRONX,40.839953,-73.8765
		248824221,07/31/2022,QUEENS,40.59512615,-73.75125004
		240761584,02/16/2022,QUEENS,40.702907,-73.800061
		249027657,08/04/2022,BROOKLYN,40.69668853,-73.93779178
		250752757,09/07/2022,BROOKLYN,40.660535,-73.893173
		242440055,03/21/2022,QUEENS,40.755434,-73.943421
		251681399,09/27/2022,QUEENS,40.686807,-73.853567
		240175310,02/05/2022,MANHATTAN,40.817242,-73.957162
		251475264,09/22/2022,BROOKLYN,40.676224,-74.006944
		250901905,09/11/2022,BRONX,40.836529,-73.846997
		247241785,06/27/2022,BRONX,40.833452,-73.908964
		242377361,03/19/2022,QUEENS,40.755607,-73.884903
		245860411,05/31/2022,BROOKLYN,40.688207,-73.94633
		239862532,01/29/2022,BROOKLYN,40.656813,-73.954809
		251568722,09/25/2022,MANHATTAN,40.852038,-73.931745
		244430640,05/01/2022,BRONX,40.822248,-73.920102
		246416611,06/09/2022,BRONX,40.846474,-73.893852
		246884942,06/20/2022,MANHATTAN,40.8009303727402,-73.9410982410066
		242603165,03/24/2022,BROOKLYN,40.576947,-74.002691
		243175384,04/06/2022,BRONX,40.8103518634571,-73.924942325642
		250858391,09/09/2022,BRONX,40.861764,-73.857644
		249910517,08/20/2022,QUEENS,40.70293311,-73.78517201
		243066381,04/03/2022,BROOKLYN,40.670658,-73.875644
		240547210,02/13/2022,MANHATTAN,40.802758,-73.9386
		244663902,05/05/2022,BROOKLYN,40.638158,-73.968473
		244546027,05/03/2022,BROOKLYN,40.701399,-73.983806
		242268292,03/17/2022,BROOKLYN,40.667621,-73.896254
		248390240,07/22/2022,QUEENS,40.755434,-73.943421
		239123816,01/13/2022,BROOKLYN,40.644458,-73.90854
		242017514,03/12/2022,BRONX,40.830465,-73.861914
		250249866,08/27/2022,BROOKLYN,40.572196,-73.994815
		238853878,01/07/2022,BROOKLYN,40.663769,-73.865202
		244106024,04/24/2022,BROOKLYN,40.677966,-73.892125
		242960374,04/01/2022,QUEENS,40.662351,-73.768283
		239583450,01/22/2022,MANHATTAN,40.826743,-73.952273
		248145612,07/15/2022,QUEENS,40.59305673,-73.77531756
		248440041,07/23/2022,BRONX,40.831862,-73.901769
		244720538,05/07/2022,QUEENS,40.695539,-73.761625
		244818448,05/09/2022,QUEENS,40.708721,-73.898228
		245106715,05/14/2022,BRONX,40.813208,-73.916848
		246212285,06/06/2022,STATEN ISLAND,40.647119,-74.088178
		238855053,01/08/2022,BROOKLYN,40.657933,-73.914552
		243746551,04/15/2022,BROOKLYN,40.680844,-73.922352
		244002810,04/21/2022,MANHATTAN,40.81591307653,-73.9451493066481
		251164800,09/15/2022,QUEENS,40.717072,-73.819036
		245121729,05/16/2022,MANHATTAN,40.711331,-73.992223
		240208324,02/05/2022,BROOKLYN,40.661361,-73.906205
		249623006,08/15/2022,BROOKLYN,40.64094117,-73.96050106
		238853876,01/07/2022,BRONX,40.832347,-73.898544
		248475872,07/24/2022,BRONX,40.836708,-73.840521
		247172991,06/25/2022,BROOKLYN,40.689129,-73.931787
		241681117,03/06/2022,BROOKLYN,40.617425,-73.931167
		248157399,07/17/2022,BROOKLYN,40.6625545,-73.9089197
		244914823,05/11/2022,BRONX,40.83742538,-73.92036405
		243175386,04/06/2022,BRONX,40.866506,-73.852855
		247492010,07/02/2022,BRONX,40.820609,-73.914786
		248435789,07/23/2022,MANHATTAN,40.786582,-73.940798
		241729339,03/07/2022,BROOKLYN,40.58262,-73.986223
		248015870,07/14/2022,BRONX,40.83501224,-73.91205887
		239930942,01/31/2022,BROOKLYN,40.610023,-73.922165
		240529312,02/12/2022,BRONX,40.866279,-73.886199
		241325830,02/27/2022,BROOKLYN,40.6711300016904,-73.9135020552048
		246172373,06/06/2022,QUEENS,40.694484,-73.902183
		246141371,06/05/2022,BRONX,40.84020924,-73.91014378
		248602152,07/26/2022,QUEENS,40.668604,-73.759252
		249910516,08/20/2022,MANHATTAN,40.78756,-73.943129
		241440065,03/01/2022,MANHATTAN,40.802083,-73.936999
		248824220,07/30/2022,BROOKLYN,40.675197,-73.961628
		250109554,08/24/2022,MANHATTAN,40.834711,-73.942543
		245824161,05/29/2022,BROOKLYN,40.651036,-73.945238
		244219631,04/26/2022,QUEENS,40.700122,-73.75424
		243566422,04/12/2022,BRONX,40.884161,-73.849079
		241681116,03/06/2022,BROOKLYN,40.6711300016904,-73.9135020552048
		247501142,07/03/2022,BRONX,40.843031,-73.917122
		247542572,07/04/2022,BROOKLYN,40.667984,-73.861
		247780854,07/08/2022,BROOKLYN,40.67058184,-73.93095247
		251391939,09/21/2022,STATEN ISLAND,40.612606,-74.083121
		243566884,04/12/2022,BRONX,40.86658962,-73.86832754
		244335706,04/28/2022,QUEENS,40.681071,-73.788718
		242235524,03/17/2022,BROOKLYN,40.657829,-73.92302
		245820991,05/28/2022,MANHATTAN,40.764711,-73.989914
		245173597,05/16/2022,BRONX,40.822374,-73.896369
		244763695,05/07/2022,MANHATTAN,40.79025281,-73.94563486
		242882170,03/30/2022,MANHATTAN,40.7163099917327,-73.9831660136947
		246530276,06/12/2022,MANHATTAN,40.79763944,-73.93126854
		247460144,07/02/2022,MANHATTAN,40.753493,-73.990661
		245857701,05/30/2022,BRONX,40.820498,-73.894911
		247956729,07/13/2022,BRONX,40.858051,-73.899585
		249623005,08/15/2022,QUEENS,40.680112,-73.79198
		238861986,01/09/2022,MANHATTAN,40.798285,-73.94082
		251570400,09/25/2022,BRONX,40.868923,-73.902772
		247943480,07/12/2022,BROOKLYN,40.666038,-73.906938
		248556618,07/26/2022,BRONX,40.881709,-73.862145
		239993408,02/01/2022,BROOKLYN,40.639549,-73.893941
		238853875,01/07/2022,BRONX,40.803799,-73.915795
		243630081,04/13/2022,QUEENS,40.69932415739,-73.831570887672
		240031205,02/02/2022,BRONX,40.82529,-73.820693
		240174759,02/05/2022,BROOKLYN,40.596076,-73.939603
		249921923,08/21/2022,BROOKLYN,40.675882,-73.938805
		241439424,03/01/2022,BRONX,40.821226,-73.87273
		239889274,01/30/2022,MANHATTAN,40.800987,-73.953221
		242551329,03/23/2022,BROOKLYN,40.591112,-73.978279
		249910515,08/20/2022,QUEENS,40.59588835,-73.76385375
		249517586,08/12/2022,BRONX,40.832733,-73.92187
		250218568,08/26/2022,QUEENS,40.74921,-73.868941
		247407054,06/30/2022,BRONX,40.855686,-73.892316
		246652171,06/15/2022,BRONX,40.84297,-73.914577
		248783826,07/29/2022,BROOKLYN,40.677017,-73.901694
		251665190,09/27/2022,BRONX,40.821729,-73.892866
		246769433,06/16/2022,MANHATTAN,40.7193,-73.992389
		248893549,08/01/2022,QUEENS,40.596248,-73.797515
		251620937,09/26/2022,BROOKLYN,40.69758364,-73.94964853
		239552853,01/22/2022,BRONX,40.804292,-73.909401
		243252505,04/09/2022,BROOKLYN,40.659445,-73.931204
		249864778,08/19/2022,BROOKLYN,40.62285974,-74.02534566
		245106716,05/14/2022,BRONX,40.828648,-73.92323
		249169655,08/07/2022,BROOKLYN,40.656898,-73.88509
		249207672,08/08/2022,MANHATTAN,40.777638,-73.982369
		243253986,04/09/2022,MANHATTAN,40.840472,-73.940202
		241030309,02/21/2022,BRONX,40.821301,-73.822195
		245384614,05/16/2022,BRONX,40.875687,-73.801857
		248104661,07/15/2022,BRONX,40.82597381,-73.9156299
		247200774,06/26/2022,BROOKLYN,40.68072,-73.979174
		250299603,08/29/2022,QUEENS,40.710631,-73.800093
		248321974,07/20/2022,STATEN ISLAND,40.616823,-74.102617
		242723694,03/26/2022,QUEENS,40.600538,-73.75808
		240208841,02/05/2022,BROOKLYN,40.703499,-73.920029
		248668760,07/27/2022,BRONX,40.85403,-73.884044
		246884942,06/20/2022,MANHATTAN,40.8009303727402,-73.9410982410066
		244219633,04/26/2022,MANHATTAN,40.800405,-73.950864
		246769431,06/16/2022,BROOKLYN,40.694256,-73.932807
		250897909,09/10/2022,QUEENS,40.7376829,-73.85204816
		241681118,03/06/2022,BRONX,40.880193,-73.83814
		246985877,06/21/2022,MANHATTAN,40.811743,-73.950861
		251361930,09/20/2022,MANHATTAN,40.80072072,-73.95063603
		246769433,06/16/2022,MANHATTAN,40.7193,-73.992389
		244608249,05/05/2022,MANHATTAN,40.754692,-73.9935
		248501023,07/25/2022,BROOKLYN,40.58097687,-74.00401402
		247492010,07/02/2022,BRONX,40.820609,-73.914786
		238860704,01/09/2022,BRONX,40.84286291,-73.89347513
		246769429,06/16/2022,BRONX,40.823935,-73.917485
		247492011,07/02/2022,QUEENS,40.699576,-73.82169
		238654996,01/04/2022,MANHATTAN,40.78324782,-73.9447234
		242882171,03/30/2022,MANHATTAN,40.78845,-73.939372
		250249866,08/27/2022,BROOKLYN,40.572196,-73.994815
		244106023,04/23/2022,BRONX,40.8445883,-73.90484654
		248388591,07/22/2022,BROOKLYN,40.687724,-73.937489
		245134160,05/16/2022,MANHATTAN,40.864612,-73.919204
		249073139,08/04/2022,BROOKLYN,40.594115,-73.997577
		239889275,01/28/2022,BRONX,40.904861,-73.850599
		246530275,06/11/2022,BRONX,40.84390423,-73.89464086
		245134159,05/16/2022,MANHATTAN,40.76280983,-73.99316654
		244513744,05/03/2022,BRONX,40.853645,-73.906891
		240986903,02/18/2022,BRONX,40.840667,-73.921704
		247542080,07/04/2022,BROOKLYN,40.668679,-73.873306
		250584476,09/04/2022,BROOKLYN,40.656911,-73.904087
		247200781,06/25/2022,QUEENS,40.672281,-73.809201
		246876576,06/19/2022,BRONX,40.84990005,-73.90917644
		239347884,01/18/2022,MANHATTAN,40.796382,-73.964958
		240542922,02/12/2022,BRONX,40.8873136344706,-73.8472717577564
		239554468,01/22/2022,BROOKLYN,40.6486135510607,-73.9052572032302
		247738840,07/08/2022,BRONX,40.863216,-73.890408
		246919437,06/20/2022,MANHATTAN,40.811123,-73.936714
		240321243,02/08/2022,MANHATTAN,40.8084177460021,-73.9524740603515
		243788458,04/17/2022,BRONX,40.880398,-73.863884
		246652172,06/15/2022,QUEENS,40.6734,-73.756691
		240321242,02/08/2022,BRONX,40.844251,-73.881062
		248540227,07/25/2022,BROOKLYN,40.665436,-73.951612
		244590017,05/04/2022,BRONX,40.83706523,-73.88682041
		242116699,03/15/2022,BRONX,40.846626,-73.909106
		239583450,01/22/2022,MANHATTAN,40.826743,-73.952273
		243566417,04/12/2022,BROOKLYN,40.6581577535544,-74.0004411548878
		249193491,08/07/2022,BRONX,40.83577,-73.918934
		239835767,01/28/2022,BROOKLYN,40.665017,-73.95711
		244660701,05/05/2022,BROOKLYN,40.697196,-73.935615
		243566421,04/12/2022,BROOKLYN,40.637524,-73.907962
		244726795,05/06/2022,BROOKLYN,40.656968,-73.90846
		247779493,07/08/2022,QUEENS,40.67816786,-73.74649498
		247880836,07/11/2022,MANHATTAN,40.864752,-73.922825
		250551052,09/02/2022,BROOKLYN,40.728417,-73.944962
		240542920,02/13/2022,BRONX,40.844372,-73.886691
		244608249,05/05/2022,MANHATTAN,40.754692,-73.9935
		249131141,08/05/2022,QUEENS,40.694097,-73.80336
		244102489,04/24/2022,MANHATTAN,40.80985,-73.937644
		248435801,07/23/2022,QUEENS,40.757826,-73.919931
		250250607,08/27/2022,BRONX,40.852951,-73.903178
		250605938,09/04/2022,BROOKLYN,40.663876,-73.996114
		245471211,05/21/2022,BRONX,40.874128,-73.901621
		239555390,01/23/2022,BROOKLYN,40.6713598203364,-73.8818110231735
		241640926,03/05/2022,STATEN ISLAND,40.6231883776008,-74.1492376947323
		248893549,08/01/2022,QUEENS,40.596248,-73.797515
		251164802,09/15/2022,BRONX,40.864322,-73.866377
		242017513,03/12/2022,MANHATTAN,40.727772,-74.004299
		242639155,03/25/2022,BRONX,40.812837,-73.921971
		246707470,06/15/2022,BROOKLYN,40.689322,-73.949679
		251164801,09/15/2022,BRONX,40.837124,-73.900267
		244442195,05/01/2022,BROOKLYN,40.684336,-73.927847
		241506489,03/02/2022,MANHATTAN,40.865582,-73.92219
		247725967,07/07/2022,BROOKLYN,40.639779,-73.951792
		248157447,07/17/2022,MANHATTAN,40.8013326,-73.9501877
		243035841,04/03/2022,BRONX,40.854684,-73.885804
		246768856,06/16/2022,BRONX,40.825109,-73.86841
		240208840,02/06/2022,BRONX,40.905479,-73.848451
		244155418,04/25/2022,QUEENS,40.7072398161698,-73.7927267255908
		244430638,04/30/2022,BROOKLYN,40.62246,-73.927252
		247502495,07/03/2022,BRONX,40.827964,-73.850116
		247542571,07/04/2022,BRONX,40.854402,-73.88233
		248104662,07/15/2022,STATEN ISLAND,40.614774,-74.083046
		242375568,03/19/2022,QUEENS,40.6901,-73.825477
		248321975,07/20/2022,BRONX,40.842796,-73.897076
		251391939,09/21/2022,STATEN ISLAND,40.612606,-74.083121
		243143907,04/05/2022,BRONX,40.85251,-73.917727
		246487636,06/10/2022,BROOKLYN,40.696104,-73.952707
		249623757,08/15/2022,QUEENS,40.609773,-73.750609
		245723019,05/26/2022,BRONX,40.842658,-73.888947
		243115070,04/04/2022,BROOKLYN,40.638659,-74.022462
		247600082,07/05/2022,BROOKLYN,40.665017,-73.95711
		246212282,06/06/2022,BROOKLYN,40.658109,-73.946302
		245666455,05/25/2022,BROOKLYN,40.66628,-73.874814
		244106023,04/23/2022,BRONX,40.8445883,-73.90484654
		249705032,08/17/2022,BRONX,40.852834,-73.884172
		245824483,05/29/2022,BROOKLYN,40.66729,-73.909161
		244970465,05/12/2022,BRONX,40.865114,-73.888498
		244430639,05/01/2022,MANHATTAN,40.798961,-73.943488
		248501024,07/25/2022,QUEENS,40.768139,-73.910433
		248150601,07/17/2022,BROOKLYN,40.667127,-73.866977
		247366022,06/30/2022,MANHATTAN,40.813343,-73.946995
		246652133,06/14/2022,QUEENS,40.784873,-73.846284
		240254036,02/07/2022,BRONX,40.804487,-73.914084
		246876575,06/19/2022,QUEENS,40.672544,-73.843226
		246876580,06/18/2022,BRONX,40.833263,-73.912572
		243507199,04/11/2022,BROOKLYN,40.636479,-73.919068
		246919965,06/20/2022,BRONX,40.821273,-73.917418
		244095297,04/23/2022,QUEENS,40.69648,-73.900186
		243251040,04/09/2022,BROOKLYN,40.676019,-73.948531
		249559964,08/13/2022,MANHATTAN,40.801108,-73.952532
		248783825,07/29/2022,BROOKLYN,40.597113,-73.941249
		249562077,08/13/2022,MANHATTAN,40.810515,-73.93525
		238531160,01/01/2022,MANHATTAN,40.757421,-73.997079
		241729341,03/07/2022,BRONX,40.852004,-73.922496
		247492011,07/02/2022,QUEENS,40.699576,-73.82169
		243115069,04/04/2022,BRONX,40.861561,-73.898206
		240256033,02/07/2022,QUEENS,40.693055,-73.757298
		239279571,01/16/2022,MANHATTAN,40.8009303727402,-73.9410982410066
		250864172,09/09/2022,BRONX,40.858757,-73.864651
		251103212,09/14/2022,QUEENS,40.67603833,-73.79034193
		249073137,08/04/2022,BROOKLYN,40.72253462,-73.95934514
		240863512,02/17/2022,QUEENS,40.6027762300781,-73.7501173648331
		249573854,08/14/2022,MANHATTAN,40.813585,-73.949347
		245121729,05/16/2022,MANHATTAN,40.711331,-73.992223
		246153131,06/04/2022,BROOKLYN,40.663437,-73.897563
		241681628,03/06/2022,BROOKLYN,40.591432,-73.981799
		247880313,07/11/2022,BROOKLYN,40.669185,-73.905249
		246359110,06/08/2022,BRONX,40.859328,-73.902206
		251570398,09/24/2022,BROOKLYN,40.660416,-73.897748
		248893548,08/01/2022,BROOKLYN,40.679914,-73.940768
		247943981,07/12/2022,BRONX,40.894627,-73.858395
		246919438,06/20/2022,QUEENS,40.726998,-73.89357
		243312639,04/10/2022,BROOKLYN,40.694243,-73.976018
		251568720,09/25/2022,QUEENS,40.7428752,-73.93393779
		238998455,01/11/2022,BROOKLYN,40.657926,-73.92079
		246139914,06/04/2022,MANHATTAN,40.865582,-73.92219
		242439531,03/21/2022,MANHATTAN,40.803278,-73.946662
		245857699,05/30/2022,MANHATTAN,40.826939,-73.93892
		247290300,06/28/2022,BRONX,40.824684,-73.860868
		248485946,07/23/2022,MANHATTAN,40.807698,-73.947398
		250216145,08/27/2022,BRONX,40.837683,-73.910994
		245441312,05/20/2022,MANHATTAN,40.829956,-73.936699
		244442668,04/29/2022,MANHATTAN,40.72278,-73.981345
		240174760,02/05/2022,QUEENS,40.6027762300781,-73.7501173648331
		241569061,03/03/2022,QUEENS,40.69629,-73.744088
		250635400,09/05/2022,BROOKLYN,40.59742,-73.938412
		242572280,03/24/2022,QUEENS,40.597992,-73.760014
		241233404,02/10/2022,BRONX,40.8229123084767,-73.8700413043181
		242393285,03/18/2022,BRONX,40.877843,-73.864288
		242046761,03/13/2022,MANHATTAN,40.811804,-73.954903
		248785654,07/30/2022,BRONX,40.89544907,-73.88001135
		241639365,03/05/2022,MANHATTAN,40.7568201683051,-73.9711432633524
		251309859,09/19/2022,MANHATTAN,40.832686,-73.93967743
		244715995,05/06/2022,BROOKLYN,40.694456,-73.934343
		243115068,04/04/2022,BRONX,40.875161,-73.909056
		247552397,07/05/2022,BRONX,40.825849,-73.870821
		239212995,01/16/2022,BRONX,40.8828621313214,-73.9035744897024
		245281702,05/18/2022,BRONX,40.81721463,-73.93094485
		251690447,09/27/2022,MANHATTAN,40.81444,-73.940612
		251681401,09/27/2022,BROOKLYN,40.685978,-73.923324
		245665379,05/25/2022,BROOKLYN,40.590866,-73.984149
		246530273,06/12/2022,BRONX,40.832615,-73.883914
		251103860,09/14/2022,BROOKLYN,40.660475,-73.881297
		242815275,03/29/2022,BROOKLYN,40.696522,-73.939249
		247880311,07/11/2022,BROOKLYN,40.652667,-73.896736
		244726795,05/06/2022,BROOKLYN,40.656968,-73.90846
		245857697,05/30/2022,QUEENS,40.685406,-73.815295
		246153130,06/05/2022,BRONX,40.84098,-73.882149
		251519082,09/23/2022,QUEENS,40.681924,-73.733439
		243566423,04/12/2022,BRONX,40.845658,-73.883806
		241326152,02/27/2022,MANHATTAN,40.815057,-73.935946
		238855054,01/08/2022,BRONX,40.846629,-73.91605
		249864969,08/20/2022,BROOKLYN,40.717008,-73.938152
		251276894,09/18/2022,QUEENS,40.747153,-73.869859
		242382896,03/19/2022,QUEENS,40.709501,-73.767502
		250503797,09/01/2022,MANHATTAN,40.7342,-73.989341
		246109874,06/04/2022,MANHATTAN,40.809638,-73.942015
